Genome	U1545B_34F3_S9_L004_paired_1.fastq.gz TPM
MAG_155	8.409354
MAG_193	1.6510843
MAG_249	1.5000799
MAG_121	2.009673
280	2.6542313
MAG_199	0.45769444
MAG_51	104.91399
MAG_18	0
2	2.3303368
maxbin2.0181_sub	119.03957
MAG_284	9.751525
MAG_278	1.0014113
284_sub	0
MAG_162	1.4585185
44_sub	20.863691
102_sub	2.737838
MAG_53	290.2434
MAG_229	34.89266
MAG_289	7.2552233
MAG_222_sub	4.81727
MAG_315	2.4366355
4_sub	3.673414
MAG_128	26.104673
MAG_172	6.806026
27	39.347473
MAG_33	1.2094415
58	2.4882197
142_sub	1.790928
MAG_294	1.2915093
MAG_74	1.4407634
145	25.168863
MAG_114	109.90949
MAG_130	111.42397
67	19.673126
MAG_37	544.31177
MAG_148	3.7058387
MAG_305	4.1335588
MAG_313	101.0825
maxbin2.0025_sub	131.71089
107_sub	6.2893844
MAG_200	47.37854
MAG_319	22.648836
158_sub	1.4969087
MAG_13	2.618577
MAG_45	3328.4158
76	37.00455
MAG_307	48.44994
MAG_236	50.93209
245_sub	27.260216
MAG_149_sub	7.9235196
119_sub	7.9312987
MAG_334	0.28985986
MAG_119	2.2117264
275_sub	54.40821
MAG_140	3.8425746
288_sub	4.8045197
112_sub	41.684727
MAG_164	0
MAG_326	2.6249776
MAG_92	3.6270564
MAG_144	7.2790294
117_sub	32423.164
MAG_292	1324.5724
MAG_217_sub	3.0578725
52_sub	8.34888
MAG_306	2.1001163
81_sub	12.975358
MAG_234	18.82673
MAG_332_sub	35.104103
163	8.597644
MAG_24	1.8754414
243_sub	2.5403025
MAG_269_sub	4.3393006
MAG_346	1.612717
MAG_214	43.60451
287_sub	8.074297
MAG_216	0
MAG_300_sub	6.2804055
45_sub	185.10023
MAG_244	6.691561
MAG_273_sub	5.4472876
MAG_126	13.456219
MAG_280_sub	1.8543521
MAG_226	98.71842
MAG_29	837089.56
123_sub	23.648335
170_sub	5.0003185
MAG_63	5.2755294
MAG_263	70.18447
259_sub	33.1564
MAG_202	117366.28
MAG_321	0
169_sub	2.5077517
MAG_42_sub	3.870098
223_sub	1.6640927
MAG_133	29.244156
31_sub	24.138569
26_sub	4.4569073
73_sub	2.9466648
MAG_80_sub	1.2284417
270_sub	4.2593174
MAG_224	21.761862
103_sub	37.256744
184_sub	19.759941
MAG_247	1.7675008
MAG_12	47.969265
MAG_39	7.3301053
53_sub	22.602163
244_sub	1167.7428
174	2.310721
MAG_171	271.07816
138_sub	11.864226
MAG_316	34.076668
190	4.3250675
MAG_117	32.27862
MAG_108	52.0912
131_sub	1.5555135
MAG_58	7.1595254
97_sub	6.2519903
MAG_134	7.699517
273_sub	154.03543
MAG_56_sub	3.1789598
MAG_206	2.9513164
MAG_153_sub	86.87785
MAG_116	14.717161
MAG_95	2.0028465
MAG_235	1.5985835
MAG_330	3260.4326
MAG_341	10.779511
16_sub	5.020521
MAG_94	23.93789
MAG_210	39.484676
MAG_46	103.45197
MAG_314	33.311733
MAG_142	6.1442475
MAG_141	4.7022815
MAG_277	4.1283035
238_sub	106.15139
MAG_328	0.783027
289	6.0913706
127_sub	22.060547
MAG_327_sub	4.5046687
